eid,fecha,monto,tipoTransaccion,cuentaOrigen,cuentaDestino
null,2023-11-13,677.2601125874863,Transferencia,Cuenta974,Cuenta883
null,2023-01-03,922.9590371359149,Débito,Cuenta3498,Cuenta9085
null,2024-12-16,608.2425015302739,Crédito,Cuenta9058,Cuenta2613
null,2024-11-13,222.3355112073797,Débito,Cuenta369,Cuenta4958
null,2023-05-23,830.7602883798315,Débito,Cuenta1668,Cuenta7651
null,2024-03-06,175.2340289869352,Transferencia,Cuenta2373,Cuenta5035
null,2024-06-17,227.56136909577407,Débito,Cuenta9280,Cuenta1189
null,2023-12-24,159.90960451836688,Débito,Cuenta4782,Cuenta1835
null,2022-11-04,633.4685323775246,Crédito,Cuenta4800,Cuenta3079
null,2024-06-18,242.2471533402556,Transferencia,Cuenta4171,Cuenta1756
null,2022-11-19,109.93132639051362,Débito,Cuenta4171,Cuenta6781
null,2024-11-06,696.5548475047593,Débito,Cuenta1411,Cuenta1736
null,2022-05-16,672.3524138841922,Crédito,Cuenta8158,Cuenta4870
null,2024-11-03,331.00764391992334,Débito,Cuenta683,Cuenta5203
null,2024-10-07,493.4693970165716,Crédito,Cuenta7111,Cuenta6110
null,2022-02-14,229.9980977836501,Débito,Cuenta8790,Cuenta6559
null,2024-02-03,612.0652790709261,Transferencia,Cuenta1154,Cuenta3152
null,2024-12-05,888.7034403859413,Crédito,Cuenta9055,Cuenta7968
null,2022-10-14,9.678707031493428,Transferencia,Cuenta1789,Cuenta9587
null,2024-06-27,908.9952265540315,Transferencia,Cuenta6651,Cuenta2070
null,2023-03-07,481.06473597053775,Débito,Cuenta8000,Cuenta1671
null,2022-05-06,934.3681295411218,Débito,Cuenta3429,Cuenta2987
null,2024-07-18,68.95059500854728,Débito,Cuenta7753,Cuenta8651
null,2022-03-19,849.4249657986157,Crédito,Cuenta5729,Cuenta9222
null,2023-05-05,102.57585631404697,Débito,Cuenta6814,Cuenta9989
null,2024-10-08,818.7268000467421,Débito,Cuenta6467,Cuenta221
null,2024-04-06,778.6975980016604,Débito,Cuenta8896,Cuenta9
null,2022-12-01,795.3344995032688,Crédito,Cuenta8039,Cuenta965
null,2022-04-21,293.2890996933898,Transferencia,Cuenta7423,Cuenta8440
null,2022-05-17,186.22149567919445,Crédito,Cuenta1762,Cuenta9564
null,2024-10-17,966.9350762958605,Crédito,Cuenta9590,Cuenta927
null,2023-07-02,495.4738867449491,Transferencia,Cuenta2970,Cuenta9783
null,2024-02-05,704.749354891488,Transferencia,Cuenta7348,Cuenta2151
null,2024-01-11,887.5397632163244,Crédito,Cuenta3556,Cuenta5904
null,2022-10-20,839.3615109288464,Crédito,Cuenta1982,Cuenta2895
null,2023-05-12,303.4141424343784,Transferencia,Cuenta6587,Cuenta6364
null,2024-12-28,833.5631906447067,Crédito,Cuenta6537,Cuenta2935
null,2024-01-16,714.4991102317657,Transferencia,Cuenta3867,Cuenta1745
null,2022-07-11,203.72613745128808,Crédito,Cuenta1802,Cuenta7688
null,2022-01-20,949.0130386343551,Crédito,Cuenta8611,Cuenta29
null,2022-10-19,151.5547775689592,Débito,Cuenta2992,Cuenta9274
null,2022-09-26,197.64070119112642,Débito,Cuenta1398,Cuenta6595
null,2022-02-17,604.9349889974872,Crédito,Cuenta5219,Cuenta4890
null,2022-01-21,570.5491058559569,Transferencia,Cuenta4537,Cuenta3445
null,2022-07-17,673.396884712838,Débito,Cuenta617,Cuenta8991
null,2022-01-06,974.8489864857677,Transferencia,Cuenta7090,Cuenta6972
null,2022-10-17,152.68513914048597,Crédito,Cuenta1019,Cuenta9523
null,2022-05-21,718.3067773296802,Crédito,Cuenta7453,Cuenta8739
null,2024-09-23,248.4202893148597,Débito,Cuenta7626,Cuenta4656
null,2022-11-23,709.2638050245133,Transferencia,Cuenta3592,Cuenta7995
null,2024-06-18,455.1497943594207,Transferencia,Cuenta5140,Cuenta5931
null,2024-07-08,788.3615785366011,Transferencia,Cuenta550,Cuenta1238
null,2023-05-08,270.59721054981077,Débito,Cuenta167,Cuenta8208
null,2022-01-01,880.5055219902134,Transferencia,Cuenta8595,Cuenta1203
null,2023-08-12,458.0995539728108,Débito,Cuenta1940,Cuenta5898
null,2022-11-04,221.101131050076,Débito,Cuenta5199,Cuenta4472
null,2023-09-03,382.59636051870115,Crédito,Cuenta4855,Cuenta3726
null,2022-07-04,25.28014330390249,Débito,Cuenta4767,Cuenta9612
null,2024-10-26,806.889734927511,Transferencia,Cuenta8931,Cuenta7094
null,2023-10-11,17.088965811303257,Transferencia,Cuenta4219,Cuenta6246
null,2024-07-14,182.78246990056456,Transferencia,Cuenta7513,Cuenta8641
null,2022-10-03,205.91024686729597,Transferencia,Cuenta1154,Cuenta5609
null,2024-12-09,532.367256986776,Crédito,Cuenta6709,Cuenta3949
null,2022-09-21,799.1042002449461,Transferencia,Cuenta948,Cuenta8943
null,2022-04-11,515.3082170631012,Débito,Cuenta2876,Cuenta4811
null,2022-10-20,819.2689459822518,Débito,Cuenta4584,Cuenta2015
null,2022-01-24,166.54045412886055,Crédito,Cuenta7639,Cuenta2814
null,2022-05-02,408.5469134740203,Débito,Cuenta522,Cuenta8201
null,2023-09-27,190.00045465360748,Débito,Cuenta5614,Cuenta7053
null,2024-02-20,227.5229312303727,Transferencia,Cuenta5374,Cuenta1082
null,2023-03-20,7.854332041132728,Crédito,Cuenta5194,Cuenta4116
null,2023-08-03,652.539171202535,Crédito,Cuenta9383,Cuenta9711
null,2023-02-18,179.59278074512397,Débito,Cuenta7780,Cuenta684
null,2024-03-03,966.9678544781178,Débito,Cuenta2797,Cuenta8718
null,2023-04-25,105.72665302852802,Débito,Cuenta4868,Cuenta7363
null,2022-05-08,911.4682752560578,Débito,Cuenta2417,Cuenta4008
null,2023-06-14,246.93846291912723,Débito,Cuenta4012,Cuenta6452
null,2024-10-25,464.8819901433042,Crédito,Cuenta8440,Cuenta6401
null,2022-02-06,949.9946334320109,Débito,Cuenta8709,Cuenta6905
null,2024-03-16,311.7232403938097,Crédito,Cuenta2152,Cuenta5656
null,2023-03-13,34.87660291560402,Transferencia,Cuenta6438,Cuenta1554
null,2023-07-13,112.15244968502248,Crédito,Cuenta9992,Cuenta1601
null,2023-01-25,953.1477227778983,Crédito,Cuenta4483,Cuenta4486
null,2023-05-22,326.8494512176514,Transferencia,Cuenta1131,Cuenta3307
null,2023-04-19,541.1625419328417,Débito,Cuenta9893,Cuenta8157
null,2022-12-14,307.65239784430986,Débito,Cuenta8366,Cuenta502
null,2023-10-13,754.5914450898656,Crédito,Cuenta493,Cuenta8696
null,2023-09-14,257.7397144283534,Transferencia,Cuenta9154,Cuenta3626
null,2024-05-26,827.9052337126013,Transferencia,Cuenta5944,Cuenta7164
null,2022-05-26,697.0793547591148,Transferencia,Cuenta9545,Cuenta6071
null,2022-02-28,221.5274812404454,Transferencia,Cuenta2250,Cuenta2335
null,2023-09-14,289.28704921471603,Crédito,Cuenta1114,Cuenta5766
null,2022-01-13,443.36946547731105,Transferencia,Cuenta5999,Cuenta9265
null,2022-07-03,795.6548440660204,Transferencia,Cuenta9876,Cuenta948
null,2024-11-12,430.45230714280314,Débito,Cuenta848,Cuenta3933
null,2024-02-05,633.0035129718649,Transferencia,Cuenta9166,Cuenta7220
null,2024-07-06,376.60197289695964,Crédito,Cuenta4080,Cuenta3673
null,2023-09-16,961.2075460167282,Débito,Cuenta4827,Cuenta3053
null,2023-06-27,835.9027152394036,Crédito,Cuenta1253,Cuenta6719
null,2024-12-05,703.6731399047671,Crédito,Cuenta175,Cuenta6932
null,2024-02-19,265.695640384399,Débito,Cuenta1300,Cuenta738
null,2023-10-27,568.111518608016,Transferencia,Cuenta3764,Cuenta6445
null,2024-06-09,99.57570949318296,Débito,Cuenta9687,Cuenta9111
null,2024-09-02,854.7940382334024,Crédito,Cuenta6770,Cuenta8414
null,2023-02-07,802.0596220496079,Crédito,Cuenta6600,Cuenta4983
null,2023-12-23,451.70258717367983,Crédito,Cuenta4485,Cuenta8106
null,2022-03-01,517.7306417588495,Crédito,Cuenta1739,Cuenta7223
null,2023-04-14,773.8470528468816,Débito,Cuenta8946,Cuenta3365
null,2023-02-14,949.9899981514458,Transferencia,Cuenta4655,Cuenta5591
null,2023-05-25,664.4883151009324,Débito,Cuenta4245,Cuenta8325
null,2022-02-21,730.2367980561036,Débito,Cuenta2947,Cuenta1842
null,2024-02-10,151.09361036773072,Transferencia,Cuenta8831,Cuenta1236
null,2024-06-21,496.5586165018307,Débito,Cuenta6477,Cuenta9659
null,2022-07-20,818.653332592755,Transferencia,Cuenta4857,Cuenta59
null,2023-05-09,296.65883591906305,Débito,Cuenta1026,Cuenta9730
null,2022-06-20,785.665796460749,Crédito,Cuenta8020,Cuenta3145
null,2022-10-04,332.9559024246479,Débito,Cuenta4287,Cuenta5648
null,2023-10-26,990.692618228114,Débito,Cuenta395,Cuenta1667
null,2023-10-02,201.06686018221754,Débito,Cuenta5094,Cuenta6993
null,2023-01-17,269.38846140774785,Débito,Cuenta6727,Cuenta9789
null,2023-11-15,216.5904292404983,Transferencia,Cuenta8591,Cuenta908
null,2023-04-17,740.8482407984689,Crédito,Cuenta7858,Cuenta4425
null,2023-01-17,832.3204778159907,Transferencia,Cuenta1007,Cuenta3358
null,2024-08-22,180.78971654951104,Débito,Cuenta1043,Cuenta5230
null,2024-02-05,499.71032441967355,Crédito,Cuenta6568,Cuenta1643
null,2023-01-08,193.697579007734,Transferencia,Cuenta4250,Cuenta1931
null,2022-02-04,320.57598421017076,Débito,Cuenta811,Cuenta6367
null,2023-02-03,251.7832325821704,Débito,Cuenta1870,Cuenta5664
null,2022-01-25,110.11090014188963,Transferencia,Cuenta8517,Cuenta4909
null,2023-10-10,248.3219882422012,Débito,Cuenta7766,Cuenta574
null,2023-08-18,154.85000922957514,Transferencia,Cuenta140,Cuenta1176
null,2023-12-19,518.5708433690044,Débito,Cuenta3659,Cuenta5501
null,2023-10-12,853.761421139014,Crédito,Cuenta2239,Cuenta338
null,2022-02-07,313.0229235384919,Transferencia,Cuenta1703,Cuenta673
null,2022-10-13,560.9805672921636,Débito,Cuenta8807,Cuenta4829
null,2023-05-22,648.1985166042066,Crédito,Cuenta9943,Cuenta8437
null,2024-02-14,954.1275609624099,Transferencia,Cuenta9183,Cuenta7730
null,2023-07-24,522.7049563354379,Crédito,Cuenta2313,Cuenta6576
null,2024-04-25,204.08075737453723,Débito,Cuenta6604,Cuenta8736
null,2023-04-16,161.60885293142158,Débito,Cuenta3511,Cuenta8150
null,2023-06-25,493.8047509380694,Transferencia,Cuenta1085,Cuenta4943
null,2024-08-06,415.2142978278036,Transferencia,Cuenta7415,Cuenta7058
null,2024-12-02,457.3722561874425,Débito,Cuenta6568,Cuenta6337
null,2023-07-21,676.4755279941097,Débito,Cuenta7879,Cuenta234
null,2022-12-27,260.10852938640363,Débito,Cuenta364,Cuenta9051
null,2024-04-13,952.1290499324323,Débito,Cuenta113,Cuenta132
null,2024-06-26,399.4708801785979,Transferencia,Cuenta3781,Cuenta4834
null,2023-08-26,563.0564643868445,Débito,Cuenta251,Cuenta4690
null,2023-06-22,423.18506347556695,Transferencia,Cuenta8640,Cuenta8281
null,2022-09-28,727.6642923458734,Transferencia,Cuenta4228,Cuenta2795
null,2022-04-21,847.583467440693,Transferencia,Cuenta2280,Cuenta7536
null,2022-08-04,570.7263978395969,Crédito,Cuenta1603,Cuenta3172
null,2024-09-17,860.7361965424917,Crédito,Cuenta3823,Cuenta9058
null,2023-02-08,363.4057039540658,Crédito,Cuenta9577,Cuenta7486
null,2024-07-11,832.0324254844011,Crédito,Cuenta1823,Cuenta4024
null,2024-07-06,385.5606676962503,Crédito,Cuenta8513,Cuenta4799
null,2024-08-11,110.02473241756417,Débito,Cuenta3272,Cuenta165
null,2022-10-23,135.58871246101933,Transferencia,Cuenta2006,Cuenta2273
null,2022-12-19,651.0134976274999,Débito,Cuenta3878,Cuenta9639
null,2024-10-07,444.38852768061867,Crédito,Cuenta2143,Cuenta6360
null,2024-11-08,679.2074336079808,Débito,Cuenta2830,Cuenta9622
null,2022-11-11,281.0378014623226,Transferencia,Cuenta9815,Cuenta6319
null,2023-01-14,10.300900949687941,Crédito,Cuenta6215,Cuenta8988
null,2022-12-14,605.1443294224086,Transferencia,Cuenta753,Cuenta2801
null,2024-11-17,933.363489988176,Crédito,Cuenta7638,Cuenta1619
null,2024-04-27,913.0240848324223,Crédito,Cuenta4544,Cuenta5434
null,2024-02-19,932.905588893326,Crédito,Cuenta2157,Cuenta9452
null,2024-10-26,533.0228988225025,Transferencia,Cuenta1215,Cuenta2971
null,2022-04-05,258.05158606388676,Débito,Cuenta1085,Cuenta7953
null,2024-01-18,59.22310950953291,Débito,Cuenta2383,Cuenta6480
null,2022-07-13,95.5734511597527,Transferencia,Cuenta6149,Cuenta230
null,2023-01-13,480.30354912864425,Transferencia,Cuenta7928,Cuenta8396
null,2023-08-20,309.8871832970107,Débito,Cuenta7816,Cuenta9050
null,2023-09-12,380.1873493588163,Débito,Cuenta7785,Cuenta9635
null,2024-12-07,743.0052352939189,Transferencia,Cuenta7379,Cuenta3279
null,2024-03-04,996.2050756314757,Crédito,Cuenta6638,Cuenta8250
null,2024-11-12,784.8657542641828,Crédito,Cuenta3868,Cuenta8799
null,2022-02-17,613.7977685251615,Crédito,Cuenta6269,Cuenta1958
null,2022-07-23,421.5590529233323,Transferencia,Cuenta3988,Cuenta9496
null,2024-11-12,579.3373159432209,Débito,Cuenta337,Cuenta5195
null,2023-03-27,690.4139116966218,Débito,Cuenta21,Cuenta1781
null,2024-09-28,959.838136538847,Transferencia,Cuenta4679,Cuenta9864
null,2023-07-28,670.3179604722328,Débito,Cuenta9080,Cuenta3771
null,2024-12-03,599.0580967609387,Débito,Cuenta3649,Cuenta9
null,2024-02-14,54.860188649865194,Débito,Cuenta7237,Cuenta7159
null,2023-01-05,329.3272941883287,Crédito,Cuenta3832,Cuenta5335
null,2023-12-25,936.8307122475414,Transferencia,Cuenta4738,Cuenta4675
null,2024-11-04,713.7354289444027,Crédito,Cuenta8286,Cuenta1639
null,2022-03-04,486.1079202233387,Débito,Cuenta5198,Cuenta5520
null,2023-07-02,550.9181888594801,Débito,Cuenta6452,Cuenta1928
null,2023-04-11,868.9638310443975,Transferencia,Cuenta1160,Cuenta6208
null,2023-01-18,491.80733692558965,Crédito,Cuenta163,Cuenta7054
null,2024-06-19,997.1736473869853,Transferencia,Cuenta4762,Cuenta3979
null,2024-11-18,524.4834592023907,Crédito,Cuenta6186,Cuenta9369
null,2022-06-19,987.0253187011582,Débito,Cuenta8573,Cuenta425
null,2023-05-02,859.4884206233642,Débito,Cuenta6583,Cuenta9149
null,2023-05-12,436.5780693292294,Transferencia,Cuenta3440,Cuenta2198
null,2023-03-18,86.03804439440277,Transferencia,Cuenta3914,Cuenta9532
null,2024-10-21,180.73078176230985,Transferencia,Cuenta1829,Cuenta5358
null,2024-06-12,938.996941095899,Transferencia,Cuenta9741,Cuenta688
null,2024-04-05,414.230069559258,Débito,Cuenta5574,Cuenta4235
null,2022-02-21,450.5874523851293,Crédito,Cuenta4464,Cuenta1498
null,2024-01-11,833.4595375604863,Transferencia,Cuenta5026,Cuenta9753
null,2024-03-18,403.5092558893408,Transferencia,Cuenta7528,Cuenta6925
null,2024-02-11,727.964217674557,Crédito,Cuenta7225,Cuenta5500
null,2023-03-11,157.61507258177855,Débito,Cuenta1962,Cuenta5881
null,2023-06-15,942.6923747553666,Crédito,Cuenta4469,Cuenta4215
null,2023-07-10,960.5687183503486,Transferencia,Cuenta9910,Cuenta8919
null,2024-03-24,344.5666320049269,Débito,Cuenta3855,Cuenta5842
null,2024-01-20,828.8155850990166,Transferencia,Cuenta2867,Cuenta9569
null,2022-03-12,843.7876477466972,Crédito,Cuenta2609,Cuenta66
null,2022-08-15,580.4741775167973,Débito,Cuenta8445,Cuenta258
null,2024-01-25,396.3544656206528,Transferencia,Cuenta9398,Cuenta9032
null,2024-02-27,393.53189706173987,Transferencia,Cuenta4103,Cuenta1123
null,2022-04-06,765.7072415166966,Débito,Cuenta5724,Cuenta2298
null,2024-08-23,584.2381879459738,Transferencia,Cuenta4000,Cuenta1460
null,2023-08-12,537.3135061904549,Débito,Cuenta194,Cuenta3764
null,2024-02-18,609.854165565871,Débito,Cuenta9934,Cuenta6654
null,2024-08-22,803.994531078777,Transferencia,Cuenta7173,Cuenta1649
null,2022-07-27,243.43527018034504,Transferencia,Cuenta9971,Cuenta486
null,2022-12-04,861.4405145619329,Débito,Cuenta3489,Cuenta9791
null,2022-08-21,175.41838270931032,Crédito,Cuenta5810,Cuenta1743
null,2023-04-01,248.62713846740024,Transferencia,Cuenta9320,Cuenta2708
null,2024-12-18,108.74097244672431,Débito,Cuenta4574,Cuenta715
null,2022-10-25,573.0369018896811,Crédito,Cuenta8430,Cuenta2443
null,2022-09-15,86.69359092308804,Crédito,Cuenta6007,Cuenta9932
null,2023-01-25,573.9017218115266,Débito,Cuenta8213,Cuenta5510
null,2023-02-14,668.847792708881,Crédito,Cuenta5803,Cuenta8298
null,2023-12-13,527.9758837040989,Débito,Cuenta1158,Cuenta9735
null,2023-05-12,809.2390581028255,Crédito,Cuenta3047,Cuenta5556
null,2024-03-22,412.5830446246844,Crédito,Cuenta5794,Cuenta5671
null,2023-05-08,860.9258620579933,Débito,Cuenta3274,Cuenta7221
null,2024-02-01,627.2403259009491,Transferencia,Cuenta8302,Cuenta1633
null,2024-08-09,806.3582986093885,Crédito,Cuenta6580,Cuenta5707
null,2023-04-18,737.5397251571594,Transferencia,Cuenta5971,Cuenta4799
null,2024-09-16,902.8981077336285,Crédito,Cuenta4010,Cuenta4181
null,2023-07-22,907.1455845813114,Transferencia,Cuenta9870,Cuenta9437
null,2022-01-23,395.5178313137344,Débito,Cuenta7654,Cuenta9523
null,2024-06-20,519.1404751857099,Transferencia,Cuenta451,Cuenta2983
null,2023-10-28,774.7397624021178,Crédito,Cuenta9411,Cuenta4812
null,2022-08-28,658.8455130351293,Débito,Cuenta4360,Cuenta7905
null,2024-06-13,136.66327733990548,Transferencia,Cuenta9127,Cuenta1905
null,2024-08-19,735.7389943096681,Transferencia,Cuenta2123,Cuenta9305
null,2024-06-16,864.4143963085689,Crédito,Cuenta6609,Cuenta3932
null,2023-06-16,713.3246153940123,Débito,Cuenta7101,Cuenta1355
null,2024-01-04,422.875628503791,Débito,Cuenta3222,Cuenta1233
null,2023-09-18,481.1050374195125,Débito,Cuenta233,Cuenta5783
null,2024-06-23,452.39034315868196,Débito,Cuenta9096,Cuenta9337
null,2022-08-03,988.8909806418861,Transferencia,Cuenta9351,Cuenta1915
null,2023-06-03,668.368381904647,Transferencia,Cuenta9929,Cuenta4752
null,2022-10-22,316.5894155208995,Transferencia,Cuenta7632,Cuenta3950
null,2024-12-03,492.190667477652,Crédito,Cuenta341,Cuenta8960
null,2024-12-05,322.13758617317865,Débito,Cuenta9735,Cuenta2426
null,2024-06-06,131.72699612630834,Transferencia,Cuenta5107,Cuenta2011
null,2022-06-21,37.52683457367034,Transferencia,Cuenta2666,Cuenta9707
null,2022-08-26,191.14965416756147,Débito,Cuenta5108,Cuenta869
null,2022-09-24,2.7363156098777486,Transferencia,Cuenta1405,Cuenta9147
null,2023-03-23,995.3724920426498,Crédito,Cuenta1089,Cuenta8091
null,2023-09-11,893.5005347617845,Débito,Cuenta6384,Cuenta2103
null,2023-04-27,566.8862595663276,Crédito,Cuenta7524,Cuenta8279
null,2024-05-22,323.453036342822,Crédito,Cuenta2941,Cuenta445
null,2022-06-17,178.36412865608608,Crédito,Cuenta3732,Cuenta2438
null,2023-09-18,750.0634448896517,Transferencia,Cuenta5984,Cuenta1907
null,2022-06-24,488.19746910551476,Transferencia,Cuenta7845,Cuenta9741
null,2022-02-20,892.882809454548,Débito,Cuenta8681,Cuenta8088
null,2024-05-17,717.3007186375675,Crédito,Cuenta7046,Cuenta8953
null,2023-06-28,588.2890745937888,Débito,Cuenta9431,Cuenta341
null,2022-06-25,694.1305815012871,Crédito,Cuenta4924,Cuenta8120
null,2022-05-21,839.1395350120714,Débito,Cuenta7968,Cuenta1953
null,2023-01-01,599.6570102465922,Crédito,Cuenta1659,Cuenta2124
null,2023-08-18,817.808642402625,Crédito,Cuenta1613,Cuenta1580
null,2023-01-16,202.35533828031683,Crédito,Cuenta152,Cuenta9405
null,2024-08-21,680.1390073355519,Crédito,Cuenta4901,Cuenta8672
null,2022-05-19,279.73142081931377,Débito,Cuenta6430,Cuenta3135
null,2023-01-21,205.0526251778363,Transferencia,Cuenta202,Cuenta4681
null,2024-06-05,57.73855393021432,Crédito,Cuenta7591,Cuenta8035
null,2023-07-07,891.1906856083261,Transferencia,Cuenta68,Cuenta7759
null,2024-09-22,907.665797173402,Crédito,Cuenta4621,Cuenta9196
null,2023-03-01,245.79679387297014,Transferencia,Cuenta5635,Cuenta780
null,2022-07-20,929.5270295968821,Crédito,Cuenta8460,Cuenta8199
null,2023-02-10,471.45412069789563,Crédito,Cuenta8065,Cuenta4130
null,2023-10-06,279.94350737558847,Débito,Cuenta8328,Cuenta9382
null,2023-11-28,337.27457785808645,Crédito,Cuenta7745,Cuenta5188
null,2024-09-03,257.24217955955265,Crédito,Cuenta343,Cuenta6557
null,2023-03-22,793.4359110290816,Crédito,Cuenta9268,Cuenta5349
null,2023-12-15,464.66848343833556,Débito,Cuenta5850,Cuenta4722
null,2022-03-02,626.3123088474665,Crédito,Cuenta1422,Cuenta2606
null,2022-08-24,702.828731921461,Transferencia,Cuenta6255,Cuenta1130
null,2024-10-21,317.1195368490878,Crédito,Cuenta5304,Cuenta4179
null,2023-01-24,506.90351792355494,Débito,Cuenta979,Cuenta7702
null,2023-08-28,317.4117698597978,Crédito,Cuenta1686,Cuenta8170
null,2024-11-12,134.61043873721158,Crédito,Cuenta6895,Cuenta4990
null,2024-12-24,959.7127473600183,Crédito,Cuenta3177,Cuenta2149
null,2024-02-23,304.8480866095593,Transferencia,Cuenta8042,Cuenta9532
null,2022-12-20,887.1619845803847,Transferencia,Cuenta8364,Cuenta5078
null,2022-02-18,289.68411088704295,Crédito,Cuenta991,Cuenta1512
null,2024-07-06,604.5231376136019,Débito,Cuenta8153,Cuenta1820
null,2022-11-17,708.21198160877,Débito,Cuenta7629,Cuenta3384
null,2022-04-08,571.850860911855,Débito,Cuenta3293,Cuenta7906
null,2022-08-15,67.37273139574607,Débito,Cuenta5965,Cuenta8267
null,2024-10-18,898.655392376833,Crédito,Cuenta5516,Cuenta2918
null,2024-01-02,864.9384930001718,Crédito,Cuenta8698,Cuenta2761
null,2024-08-17,691.2147811050564,Crédito,Cuenta7715,Cuenta6696
null,2023-09-18,693.8377723593702,Crédito,Cuenta974,Cuenta6927
null,2024-03-02,520.5591100182222,Crédito,Cuenta6967,Cuenta5117
null,2024-06-27,911.2047174470457,Crédito,Cuenta7690,Cuenta7588
null,2024-11-11,477.5507300811621,Transferencia,Cuenta7270,Cuenta8339
null,2024-06-02,519.0798953201845,Débito,Cuenta8605,Cuenta3931
null,2024-01-12,349.03267881934664,Crédito,Cuenta7144,Cuenta6654
null,2022-01-27,581.807715030557,Transferencia,Cuenta3773,Cuenta8965
null,2022-06-16,75.91785002000128,Transferencia,Cuenta3812,Cuenta8668
